id,predicted
1308815283694540193,1
21767,0
1448134904508140339,True
1531716540583948113,0
1694600170424844243,True
39518249,0
1994027265414962893,False
1377951560204020047,False
1433237969636485539,True
17471685,False
1575646775606882971,False
1260396168141458757,0
63252691,1
79974825,0
1316946069983828387,0
1765304413782303013,False
1762717241751953927,True
32104919,1
51111129,0
1470711180569701351,1
1746319316440984431,1
1368957518841723941,0
92982741,True
1238176186771431719,1
1471149829576738511,False
1438953700351733619,1
2023095345218112361,True
1411182255145866875,1
87534883,1
1900091858339783955,False
30324411,0
1757165021894527101,True
93768503,1
82109167,0
1865375637982505021,1
1927709448581870459,True
2027923430274835941,False
67897557,True
1906428004314313731,1
82394077,0
99886183,True
95808925,0
81368029,0
1313049206702559695,0
1900036578795680307,True
1922145435772037039,True
1570860335433538523,1
1956396321351270485,0
61860271,0
41379447,1
5129233,True
1562319593083983309,1
1236734507423346569,True
98955275,0
1798509945897296585,True
1727321983685088617,0
76458497,1
1810127160434209361,True
73664597,0
105277133,0
1809150270073211211,1
1704220953022981649,0
1800709441758043113,False
68553155,True
94105511,1
1607505732365706055,False
1927713805416940075,0
1926054755090260721,True
30432329,True
27312185,0
31909041,1
1330472108362006783,True
1207766609309727735,False
41841903,False
1556376229288877375,0
7924021,1
84194165,0
98003029,1
104239661,0
2060351875696240043,True
1410458615455104855,0
2084539738527573867,True
1799803868387839037,0
1449308882308353105,0
98895211,1
1782849126216701235,1
1458843783135360425,False
1754608614691160827,0
1823767188889259727,True
106454959,False
85133301,1
1381381480727246867,0
1242480693051631857,True
2072420118404321893,False
78118061,1
1292887077737269109,0
62712243,1
1293114833095824647,True
86298223,1
1106384085319794903,True
52648071,0
1848364187796078163,False
2050450764157215549,1
18099605,True
42220293,0
68674953,0
55566757,False
79597757,1
1299975939817864987,False
58963125,False
1155025381936890865,0
1125791018197268721,0
1636085031956982067,1
52267853,True
8914199,1
1686057288972521209,True
103679713,0
1879769863894874491,0
40529113,False
1605773677809583379,1
1971951790748516869,True
98924787,False
70461107,0
1581767156760616803,False
56811819,True
1292773294164753159,0
1924991642510723169,False
2081448606536263075,0
25743505,1
1633528128410989489,0
48680747,False
1799141715717933883,True
1986208020507322925,0
99465605,1
103455025,0
28116763,0
92665295,0
55609695,1
1607083063575637767,True
1348433248904080903,1
2005941710331701155,1
44091789,0
2088896111072973581,1
1137521528196799321,1
1751627604992528793,True
2023599859950992193,True
108154131,0
1834794954083614475,False
11867221,True
88095269,True
12748577,False
1950683658156667925,1
15299501,0
71035407,False
100208805,0
28283599,False
1124904569034675919,1
90345747,0
17486167,0
84721927,0
98037149,0
103105201,False
1788547268703925203,0
55168749,0
1707099695171682589,False
1881285705003705795,1
83823435,0
67290373,False
1903166050787074873,0
41281017,0
102384513,0
89071497,0
1675302547068528995,True
31822081,True
13472833,1
69889599,True
1337916777461611589,0
94263083,0
1423084991333779575,0
2010049581562962477,1
98502039,0
1165669794826135339,True
2081903986766271483,0
1913887937597026351,0
102469755,1
2061112783516879909,0
59410007,1
2050450882603007773,0
1664166813805308919,0
90608783,1
83760617,0
90658477,0
1185770315250247261,0
65725793,1
1879375056649393157,True
414579,False
1764425299388268703,0
1810105456523954087,False
1919425594656084449,0
22411415,1
1257711749104398409,1
41725753,True
1211346927449256907,True
1562481223304739153,0
78005093,0
1521941233066000915,True
96798783,False
49889647,1
1999062237049810539,1
1839549582831986245,1
1625177396427920165,0
1408531353829681435,True
42056123,1
72473269,False
1174289650866563203,False
24077491,False
34383791,True
1402300142076950163,True
85133233,0
1300329302620065929,1
1165883526900758329,True
1611199677854913253,True
58825967,0
2091589094624656287,True
1755514190923257627,False
2091783281557778939,False
1714708359947978265,0
29549389,0
42509193,0
2078929295314034201,0
1967862453702028587,True
579255,True
101616401,0
91737717,1
1993170593543400403,1
91024051,True
105572025,0
1269464669032201709,1
1801561305876020919,False
1982170724252175597,0
102581093,False
108354207,0
100164579,False
78309145,True
1604829221513751443,0
1320835401870707747,1
19177875,True
1274326558619623477,False
105784509,1
1362680151562902677,1
1479137506245080835,True
1142278018918299069,1
75825001,True
1587487627577075353,0
84362145,False
59404075,False
88171645,0
100393677,1
1463839400487833963,False
1753425302582522849,1
1832235502128124963,0
1133883802924095389,0
99255927,True
1307732337830484793,True
105753909,False
91584567,0
77287939,0
77209479,False
1658193863755740755,True
1585485836020064315,0
100354821,0
1592447139799828853,False
1878908863026201725,False
99694055,1
100230331,0
1717161760051994777,1
1529186282342520045,0
49263329,0
1886636694293338233,1
83624347,False
1474825624428782603,1
78254771,True
85133285,1
97211999,0
1895546398555790283,False
1644790822754094053,False
78678461,0
1631876340053729129,False
1710752406789670107,1
1199715275001040775,1
1513139427188625551,True
2010872130736038647,1
2080306463530131315,0
77741409,False
1309504737039248173,1
1810109140692305975,1
1749696710459318381,0
105962483,False
94108383,0
106418305,0
1725849207962120491,True
1145060287240416911,0
50138265,True
1516144446661552913,True
57622151,0
86392989,True
1395656426474096203,True
1862847502648866103,False
13707253,0
60955487,0
1846648569483078483,0
42079121,1
71538953,False
1875051875710889371,False
100669055,False
95480165,False
1330271893345639075,1
105232291,1
69548217,0
62881211,1
929039,0
1417400512950706487,False
2050453645088250297,1
1825044027007072457,1
61107597,True
1238849297513280159,0
97733311,True
1611851704223484099,0
45997897,0
1764819705464656897,1
2052097302386454761,False
1391268465116720005,0
107867557,False
1669970057739985715,False
1159905065360418447,0
1660064965839776811,0
1252589016972719147,1
1287789393887567201,False
1619244437105263319,True
1987446956934170267,0
31707235,False
2048370039151556241,0
1563799399883315209,0
23804891,1
1756417209619672607,0
1626225601834708937,1
1958514971940623165,1
105773885,1
1198540158318677357,1
1308498003283886503,False
1837566807745456969,1
1896996710091515749,False
108172915,0
61169525,0
93163457,True
1622753812158834529,0
1381359786628031171,True
1919861533123305879,0
1298732669208827827,1
1617820576063827213,0
1848280385319549039,True
83188591,False
1333844398861561473,True
1767809536959996771,True
1197295710045114163,0
1193727879848269657,1
2081130234999115139,False
1622755415819700305,0
90827893,True
1840244981143555687,1
88979975,0
1959761,1
1729252879810866019,1
67498709,True
2039141993708624059,1
108154061,False
1241584221773881995,True
67885425,False
30106465,0
98871177,0
1358015056914796893,0
52634493,0
2089871895021398607,0
30998629,False
1691260254052268509,False
1327874127882914939,True
1953507821393349909,True
2064063782465111241,True
108761083,True
105655529,1
87753307,1
65981581,1
33374637,1
1860209376259002013,0
1834400804275319437,0
76269535,0
1784647868464442253,0
1678342562334157549,1
1478295590728932587,True
77823991,False
1947099518711435393,False
1932263685469633035,1
1807182844199196553,1
1313162854545392543,0
10594181,1
87305907,0
98925139,True
1272711534065379231,0
1765589401988879259,1
1672690292748252275,0
50736129,1
1826981163492320667,0
1165719481574637799,False
1830433761600963807,False
96489727,1
70531645,False
1717467830057694957,0
99820819,True
105802943,True
1608710141736285023,True
95075445,0
1959729,True
84559649,True
97915611,0
1741894656314825797,True
1947807273824877585,True
44442317,True
68230901,False
73388567,False
1349642777624924861,1
10993195,1
1646210131041181117,True
1887181798489640029,1
17487385,1
17437703,True
55598961,0
1946004819628913411,1
1814318566326595207,True
1421685737840778047,0
87612363,1
1220871291292673583,1
75666533,True
75316645,0
72369357,True
1897173929035787767,False
1652072143822244321,False
88323175,True
1975332551870375443,0
90563709,0
1369501927078424711,0
33017515,True
83512649,0
1230110647110956039,True
1570847864661829203,1
102421907,1
1970990954752742865,True
100924605,0
97653025,1
1953829756925066573,0
1424128329829000975,True
1809236939135924223,False
91009913,1
1736951798957987021,1
103266245,0
1994118811972286315,1
1231563788753911473,0
91727897,True
1491400042503305453,False
15650493,False
1896349888611048789,0
82550147,False
1918722653717184233,0
1542204421794455773,1
1342292259642575771,0
1624832856093311473,True
2073925380807463835,False
15426581,0
50752059,False
1516189092230427569,False
1237355323600838409,0
24504747,True
100148425,True
104718279,1
1734988457385352647,False
1927679473065802789,True
1941830476021306787,0
1486981258733934711,True
1093974319227149859,False
78724513,1
1444719936265263965,1
1483161029093909431,1
1384409629849372603,0
2017832077764440689,1
32884461,False
1926045578624110119,0
1906002674365263543,False
88504765,False
1244133199502389993,True
1795662408181719735,0
1128747992383176543,1
1946244069969655095,0
1479968863506884079,1
83768737,1
68423539,0
1430858426365343175,False
101531013,1
94189343,0
50359611,True
1273615471759395559,True
1489898646214573435,True
1968046609908902555,0
29641791,False
13500213,True
1238243664017510027,True
1628912532341013565,True
1825175254313870357,1
107410603,True
74106943,1
1766589496700677157,False
1274372284326200035,0
1893302005813956615,False
104782939,1
100147893,0
106703481,True
97668541,0
40639229,1
57022365,0
1325727235775982093,0
48122727,1
59478317,1
1791210771316562683,1
106940363,False
88132015,0
1732636859114681729,True
1276965421670516183,0
104232651,1
1826978878388768357,0
2056794076275629463,False
1449288630292966639,0
10252313,1
1308788516643620693,False
80847759,0
624261,0
60632153,0
1754055899117754551,True
67112369,False
1590199721022715239,1
1813413590103729423,1
74651227,1
1141002269604990769,0
1259069699490353379,0
31068625,0
2004946858711196319,True
1553317330889356429,False
13103969,False
2058735670235189693,False
83583887,False
1117138174247181057,True
80701081,1
105839115,0
1616096450616384097,True
1826983004603363651,0
1681327791392083545,1
50029949,False
1867933015724204637,1
2034873284314656719,False
1284030885725476321,1
1668309020196361743,0
1665031828755745613,False
4999069,0
2092804982305158083,1
39148641,True
1352346695919572097,0
1964159440543138851,0
73593361,1
88264643,1
13537531,0
86245283,0
1855602853601418615,1
1708445768395757751,1
4596497,True
53609545,True
1198838585097983603,0
49817563,0
63024955,1
1110083278732395191,False
90927493,0
82479007,1
1597236382060102155,True
2607975,True
1421673086331393579,1
1608680116020710321,0
1246531275451464539,False
2079772703781457019,0
17718841,1
96292307,True
1231132290291397507,1
90212045,1
2033882420562979815,0
1591707838107691691,0
1120508988262966361,True
96478039,0
2027830131006994003,True
78176799,0
1973918197889088637,1
1339155020337477885,0
93882229,1
1997420689342597027,0
50111067,1
89904281,0
809461,0
1633461336861473483,1
1473909411706493037,0
26686927,0
42781261,1
58102107,False
42501823,0
56985981,1
1979834842919013559,0
103483607,False
1226137202677773125,0
78639211,0
99847705,0
77692207,0
52845561,0
2086991192713550949,True
2086782340052812897,0
1910605704808279821,False
99344915,True
80738535,1
107979483,True
11694007,0
1846862134886738181,0
1846540109129607937,1
11723819,0
45426261,False
1310007987283756847,0
1713370551333001057,1
24904029,True
1280939931395633355,True
1767091286965311141,1
36389273,0
79610593,True
43131055,True
91277497,0
1469789741367009073,1
1318999408719496181,1
1967157,0
77042689,1
54719155,1
84619865,1
28431013,1
1168576712393097065,0
1688474935401379181,1
91982739,1
94581911,0
1416335838663246891,0
5031135,True
1556801719795900061,True
97611913,1
1880946011681553521,0
32024397,1
2007144568547307289,1
83820517,True
1931857875606429885,True
1887274362048722653,True
1491312191802602547,0
1982561103112768875,0
1621807594353631845,0
1340947739655656635,1
106186665,0
67118945,False
1908880293398770063,0
1497519769432020197,0
106940283,True
90354225,False
1278787167439248055,False
1279491101319475279,1
16062641,1
68637039,0
36119883,1
88378631,1
1466674084710253837,True
1266462303971830647,0
1649886559871060611,1
1953039789830439189,True
1997150184636362247,1
51364731,False
100224683,True
1675233367939807679,1
1469016686697243049,False
31853645,0
1413108431106400585,0
1604104795034942413,True
1424929854791509091,0
108594725,True
2039142019885483641,1
1421566468011029103,False
2020221031195203491,True
1117623913405010719,1
1958057704501818215,1
1128220196570808721,0
82052431,0
2030275756358249175,0
1554163139847385025,1
1790158090150565859,True
34345907,0
68177703,1
1985276483356245081,0
1448904625461721791,0
3674183,True
85906559,True
68403171,0
88688265,0
79553879,1
1507144546271994397,True
50513523,1
23395109,False
1628377100214274491,1
99989633,0
1900462357191590803,True
100946403,1
19291637,0
1675319232493957165,False
73073983,0
108081231,1
1360612742785068119,0
2068444653268150681,0
1804458687312808499,True
1786695635558659321,0
1900483087777213223,1
1636171568969091763,1
41332229,0
99465439,1
70991251,1
95848655,1
3863637,True
70703817,1
1972696331751942731,True
1927695766692034519,0
1450539725631029531,True
1775138928820746587,True
1761032860324212733,1
1965677983458573723,0
68767277,0
99012687,True
61686437,True
106832827,0
86060771,0
29062929,0
2087495270964236553,True
41106333,0
1442412922986787637,0
63261081,False
1826309227515947431,False
1724047910601778699,True
88252531,0
1712601668776805929,1
1418507992410290313,1
1403356772059921197,False
1805649444166693267,False
68089649,False
1439217245058346773,True
7740921,1
1734965831978284627,0
1712119552287068209,True
2064013288051534089,0
2047977685643384225,False
2034796840155448197,1
1479138080938978789,1
30333399,False
1140863463479544751,0
101282027,True
2036330054660140603,0
5461103,0
1216206132632861519,0
101052533,1
1710357037874167387,0
16546535,False
1998369832916074403,0
1534453971908916443,0
1764751127182143371,1
105007983,0
12945133,0
1764968142939189199,False
1351942941495309671,True
39457163,False
22915739,0
81982247,True
1887423637015125911,False
65792219,1
1971011777655968287,1
51880897,True
73825801,0
1657134581839621185,False
97254819,True
1318228227288425983,1
5748849,0
105479001,1
46466107,0
1930378740731427621,True
1302976267122687827,0
1688683571793444115,0
106976615,True
2048355569709901259,0
24306095,True
61630751,True
1828037494095301191,0
1916982296405993419,True
1829335119468044229,True
1779812506068743755,1
3240073,False
21943375,1
76811875,1
103004607,0
1327548466900573461,False
101356135,0
1788661188924071745,1
2011658824402468249,False
1255251004554681367,False
1546580759802422095,1
1483208483784165625,0
1165109081425160025,0
1506020459294709519,0
79684667,0
101238783,False
98031633,0
101780119,1
100984489,0
1467932814606180721,True
21371005,1
77760905,True
24042439,1
1936074172520252821,True
2050454951981612791,True
1530954258647365775,False
106654647,1
2090373282565610389,True
1665554651216003759,0
73671563,0
61078179,0
82617761,1
38316911,0
1491803885660844715,0
2031003821464953447,1
90535753,False
104374425,0
2050450653425029083,0
37883793,True
79795445,True
1419989734654517893,1
1511741797494345079,1
43247669,False
1357996299252171009,0
1965599291430534373,1
1496992017568814883,False
7035845,False
1421659989143336445,1
1892461424856797213,False
41668033,1
1178434380748852363,True
1272500128128925639,True
1823417415346959047,0
86830239,1
450505,0
1743543221589618837,1
1658090696999231789,True
1329391673743594571,1
2049925514348154689,0
71022497,1
1528002884501837509,True
73182925,1
2081591124488843451,1
47564159,1
1371156293049087491,True
1358078653973494513,True
1722125883736940761,1
1429101115940094021,True
82162541,1
1889617085698343211,0
1884555499463897023,True
1932238872386067889,0
1942024801716746187,0
63669313,True
41971077,False
1763912052723071651,0
1832117337673708291,1
7906521,0
1550365063044483091,1
84829227,1
1213559570966853823,False
1429234845027651779,1
1424893923120656983,1
28231289,0
1926267096043304235,1
76262577,False
1977236114048842859,True
42351209,False
70512591,True
1968044062003980951,0
2017641326506297505,True
1737260571894610037,0
92820393,True
1014911,1
1189547445248869799,True
1491817075621356849,False
1339701803308620761,0
83284869,True
79744249,1
43844319,True
1823369781629032825,True
1656719653005124271,0
101832137,1
1149399240931905341,0
107703963,True
1905668358814220513,0
1500233073906420643,0
1912732982877977019,0
1998604820813439769,1
1411415494881018767,False
1981034598954590019,1
49378149,False
97966045,1
1581414827681394911,0
1865105900750184083,1
7392233,False
1430681442117957779,False
1777257453594194805,False
34340327,False
105257275,True
81872643,False
101449061,0
100394289,False
1988447373437341533,0
68390727,1
1701722323589812785,1
2079772809165604465,True
1510075643757448201,True
1493964592403833115,True
106895649,1
1460590278462308969,1
16197815,1
1172907035593716915,True
1491401709842623769,True
1662629643063603157,1
1544995688231242879,0
107178055,0
94006537,True
100694777,True
1098217223950481363,True
84231025,1
1785847534846076661,1
2026508708567958727,1
99776105,1
96934325,False
2052101923076037351,False
103076855,1
1565449223630100087,0
95486153,1
34920811,0
91157795,0
25175943,0
87065591,True
63971807,0
1443188313107849387,True
1119272426660392013,False
101794801,0
98317671,True
76320699,1
1373311227163842475,1
78962869,False
2012729464914001655,1
1637625618974453965,1
2065508031054274343,True
72190273,0
39894629,0
1161100095668657357,0
1268472496033438697,1
53685975,0
1545797343626728059,1
1330285514375069531,0
1609397605287589359,0
1610370739276987297,1
1899788249665772539,0
1810107399522147065,True
1743814344363685355,0
1771687847935298329,True
1511499989901390411,True
1297076782003526911,False
77629259,1
1242179513552462571,True
20142669,1
69805447,True
1529338895414613347,False
1403972218111012541,True
53566579,0
1931934430396011255,True
1804206099436790025,0
1946344010540914335,1
1562055583476387655,0
1304629282474053847,True
108007071,0
74182737,True
39724693,0
1274395306693987459,0
53001467,1
2048066682297132439,0
102428073,1
35781473,0
1128392292832509953,0
105131323,True
1684400434099033815,1
1449350967338097297,0
68162405,1
108582007,True
28332361,False
1777682670391320215,0
1642438154807222515,0
81642901,1
96206857,True
76323285,True
2065078742983612829,1
1153624953280455127,0
1394851240026968509,True
1136167816757181035,0
104816429,0
108050751,1
1883182968918653691,1
85873405,0
1814612546208251537,False
1385370372815587939,1
1416272641582433093,0
1701841863635329301,1
1292911049172857557,False
1656504891542769391,0
1581360256976897225,1
1787015446017084257,0
80625315,False
83953497,1
50729391,True
99467139,0
102444869,1
1691597726923135035,True
1997074467986495947,1
1998310946173997547,0
99466555,False
1243207110030146055,1
59412677,0
2009805806543003007,1
1831717836955341715,True
1875258552822584163,True
66843863,False
1924722811875387241,True
74600313,True
90000633,0
2027851468771835523,1
103238291,0
1248959549985964121,True
1168212939934839197,True
81899625,0
1973046686365015329,0
1865632946660167917,1
1552645492288142485,False
90482945,1
50904321,0
1705842208950424371,0
13057163,0
47098733,1
1336634556859839305,0
85133385,1
83104681,0
2010662279794737747,0
93517413,False
1389447058656578687,0
1613269732641270407,0
66941995,True
1810091038981453061,0
42564017,True
1994394502119954075,True
2027847678371653963,True
2064117312350219299,0
103594589,False
12749657,False
1591361657289206939,True
1216505082949102981,0
76755633,0
1717548220376992579,0
1436577561684636185,1
13346019,1
91912797,1
96495623,1
85924767,True
1124790906398353043,0
1867941977509275579,True
1937935717325274853,1
107081999,False
69202405,0
1869262164686027989,True
1603024170213555085,0
99825093,1
106122849,True
1642280580785722519,0
107429785,True
1329128138321248875,False
34930223,True
1918004774931556225,0
88749895,0
81957697,True
1895162538052620715,0
107062219,0
99743979,1
69501367,0
1325890520459553941,False
47537153,False
2008998651294642653,0
1209274369024827989,1
96608471,True
4610337,0
18975661,False
1449263973922623699,True
1878518596657581039,0
99008271,True
13433287,1
1108307989573329053,0
1707198789332099307,1
1302639257936558669,0
108312707,1
62658449,True
2036325814749445409,1
1497504689842894383,False
92862567,1
1752621071114951005,0
77164229,0
1659794692662999095,0
86973031,0
1173663933102403053,1
38824413,1
1524381260129418549,False
1239117943892103787,False
1459255436277722633,False
66906235,0
37408951,0
1202770233825136843,True
1902803789830526025,0
1298953717822153169,True
1241601081261201131,True
1804021252937622037,True
1708964755218183121,1
1626364580396571253,1
99137449,False
1837909383106569209,0
17560863,0
1891325141638540809,1
1333345423028718377,False
1658102090491367077,False
1826992801062996695,False
108335597,0
1166795529750601571,True
1158215821837906399,0
2078888423866988489,1
101399951,0
99976433,True
1942386844297937059,1
1084011,1
25429305,True
83569321,0
1884620270042757323,0
1304078007756333395,0
1413993245717151161,0
53008491,False
1474825083038432953,True
1933224925509240403,False
2017663937183430273,1
96543577,0
1411563565494677789,1
40721641,0
1505895176320700661,1
1704843564013456861,1
1196826244094422881,False
1950354240187140717,False
1429823852036980469,1
1755314807175986455,False
13057611,False
1739187177830057647,False
1313335719443003291,True
10234857,0
1468070128703495679,0
1866710684809005723,0
1292494016118049367,0
1303131002140145523,1
43095825,False
87325483,0
81059989,0
106940271,0
101265277,0
1821795152660432889,True
1814675228476722875,0
1817649723042839005,True
30265183,True
1784235436415675591,1
106950285,True
83800811,0
102396225,1
13057541,0
1410796983338884045,1
99828099,1
1789549865766033443,False
1182950062098208745,False
81880919,0
1959357882277893449,True
1745167308450586199,0
101517567,1
85177323,0
1920317934377914553,0
1848407302848477351,False
1681774938828004893,1
1685633164986431285,False
1858440037539889935,False
108330633,1
59983481,0
1886961913303181679,1
77111913,0
1991418086366112679,0
56217441,0
2079773764086523481,True
2075029294544412205,0
2039429172219373905,0
54453267,1
2083226911535538965,1
188777,0
1326259612584767399,1
77686645,1
36662917,1
88290793,False
92232173,False
1403973809306275981,False
5358789,0
1953997229537027315,0
1513728258735086935,0
1732058484667448429,0
1427227632876481247,0
1764996498648292401,1
1169462897047487881,1
101612327,0
1341390803861589935,1
57554847,0
2051137523346409531,0
46291919,0
32287279,1
89331065,1
1494269252274081133,0
1130569671642260113,True
1146373442979650725,0
1110296200435657299,False
99294461,1
1306131005578680527,True
76181819,0
1934634865521218865,1
1784507969382684385,0
1712739320609630459,0
1439187650337005359,1
2044256114971408905,True
1252466245425897241,True
1727382438194859697,False
1945868108953921271,True
1179875396302483969,0
1255095734250429531,0
2047597556835190845,1
2037090792588862331,0
1582196590748434217,1
64490563,False
108050377,1
1775902779782212837,0
1442137099081673549,1
2064108337022422367,True
2061132968474431525,1
1773860949432253179,0
99142703,True
49503023,True
1282688177618889253,0
54456283,0
1639358709633970355,1
106793151,False
83821735,True
1901265883212759579,0
1251112033465689561,1
72473695,False
77405197,1
1179884449640341171,0
1237670806863933943,True
2030657724035234439,0
1864092402678796939,0
2052037639967841157,1
1443090754416578177,0
69949945,True
97762733,True
1923231492901848683,False
26833455,0
15151031,True
54332511,1
1834551337269775903,1
85905013,True
1290610209794048561,False
1436332449769936967,0
1469703196768865061,0
1826982901295858027,True
1595790980968119213,1
1975860100738577657,False
1764258478751997065,0
81405431,False
83642521,1
82036275,True
1729435313861490499,1
1932487638516842729,False
1775769156274758897,False
1250498474144822535,0
106112151,0
1826978989905823765,0
1351118024449157261,False
1982629953696827225,True
26414929,0
98811835,False
2037111642995421305,False
107124273,False
57895907,0
43420693,0
1884147113805784499,1
1484297243636835849,True
96484871,True
1756209787174240989,0
2050455151348022045,False
46934379,0
36145133,0
1939536425540841521,True
72161341,1
1144957887734534213,0
1411717116686482523,True
1475654634601466847,1
37852331,0
88615047,True
91031039,False
79861207,1
73825015,0
1775739135021491145,False
1170543062364066831,0
1947187375928757495,True
1878397072376249405,True
1116429502248319609,True
16302799,0
1339219370639428231,0
75140783,0
1937858209569001601,False
38484291,0
1933288016072949737,0
1095120611032217753,True
1704248770170920677,1
105041679,0
1766274805176300735,False
40997503,1
1469631525105442255,False
1726117,1
104700969,True
61582941,0
1398830332178281259,1
2065036533768404873,1
21097275,1
2039241321358443581,1
1786820335787410147,0
2078497815505118555,0
1515711263095725469,0
1331798045410846701,1
83820463,1
1100265550617940917,True
98438229,0
79935975,0
13514073,1
1907407849047783281,True
85925077,1
83686255,0
1857609164538860411,False
2081941379875300285,0
2050810110238116223,True
2050453533837296657,False
98145835,False
1384151986418655299,True
2050453018571880663,False
1511520648735317993,True
1734787454887098497,False
1933974669739814469,0
1897615045142254795,False
88407223,False
95724061,True
79578977,0
63302719,False
1276372424416939177,0
1469821142151585939,False
88866003,0
70754665,True
1317808078164881127,False
16545817,True
79207963,True
93767195,0
71462631,False
1181538047823096511,0
22512883,1
1634832729021313673,False
98750749,True
1804284241176283659,False
1814876806265846401,True
1467974646512745049,1
2041003149703645653,False
71334489,1
105860393,1
65642091,True
103778281,0
1992759774547623729,True
97052817,0
79538085,0
2009375777593960261,False
1997277338612864993,False
97701963,0
1313316892043944315,1
1238351880428183895,1
1621289160461520519,0
1676251311316044087,True
50370121,True
39102919,1
1680855737012497243,1
95061405,False
1511181872438924069,0
50477017,0
102462309,0
78501561,0
2049763488854120181,0
99825257,False
1767205729740485785,0
24191133,0
1736958657713633289,0
1192865499442041357,1
1402305217902754389,1
1833546309840011187,1
105784479,1
1175075164602787051,True
97914465,0
1331835098246136791,0
66753315,1
1812865088529470415,True
1850823897616955387,1
1497343015091397945,False
1434515534517956285,True
106725111,1
49391379,1
2058320459725070899,False
105801227,0
1936726655583580747,1
88426067,0
57424941,1
1258057089861868043,0
1966730660416986473,1
78180363,1
68274409,0
1471825330258819535,True
107346635,1
31098047,1
1907330653862471789,0
30999961,0
1531740826671771147,1
107501987,0
27596759,1
1672997900623919125,True
78056773,True
44116543,0
1498898110143078381,False
95676869,False
88945639,1
1951612750792437591,0
1989915328073152829,1
1859705,0
105156677,0
1872771752674988287,False
1911544414233264099,False
1964480576091728551,False
1558880242794186749,False
95830519,0
1918780010446455011,False
59415719,0
69571131,0
56520479,False
53277335,0
1280721265654335463,True
1256870036236634787,0
1802746432937984447,0
1329160676555925193,1
100882355,1
85408359,0
100616969,1
104616335,0
41359853,1
96223967,False
1395145,True
1342030109145514191,1
2023475874917429755,0
1105894073809974649,0
1307624601861897427,0
1867994243931585181,1
95483639,1
1554992583494492927,0
13988457,False
105542257,1
1367513015719675069,1
104843225,False
43003155,0
1771012369309838391,0
1815781604861699729,0
79887633,0
58205997,1
105223071,1
4792557,True
2081252046687147083,0
2052446265244559961,True
97255241,False
45586089,0
102664803,0
1624443693673989875,1
1481017377951278685,0
1835371257754006255,1
36689885,True
79718557,0
91737297,False
54672233,0
1337454329937767977,0
1672241563234465379,False
2033939467169361177,True
1888248526012909431,True
107534693,1
1491969817204516353,0
2064123997857947019,True
95074213,True
70692889,1
1412176071794936565,0
1300321406625893207,0
103820587,False
34877681,1
1826082189056112875,1
88327261,True
104931881,True
1670133295354514619,1
86844551,True
94057741,0
12726533,False
102863461,1
81851711,0
100520463,1
1244675251123271963,0
2008528078439362713,False
103631229,0
2036327946416918741,0
1554103785780759741,0
88252583,0
107860271,1
99542973,1
1560503646630029901,1
1451545675985902799,1
1768954177095963577,False
15619937,1
74215797,1
40455815,False
42181157,0
1945920283494228139,1
1786599379278607903,False
1160762903033216183,False
93633243,1
1804547624885021503,1
1743408269330609219,1
1971289975007363115,True
30928591,False
2049932785840615943,1
74917205,True
75503923,True
70568347,False
44798957,1
1929899281829298917,1
36015595,0
1472538040789213113,0
79743915,True
